name,path,country,network,date,token_freq,text
20200515_SA_AsharqAlawsat_NEXIS691518.txt,Raw text/SAClean/20200515_SA_AsharqAlawsat_NEXIS691518.txt,SA,AsharqAlawsat,20200515,2,A handout picture released by German migrant rescue NGO SeaEye and taken on April 6 2020 shows members of the NGO on a rubber boat during an operation to rescue people from a small wooden boat in distress off the Libyan coast before bringing them onboard their vessel Alan Kurdi AFP Photo More and more migrants are crossing Europe is closing its ports and no humanitarian ships are carrying out rescues As the coronavirus pandemic dominates headlines activists fear the Mediterranean is the scene of an overlooked tragedy A handful of migrant landings have taken place in recent weeks including 79 people who arrived last weekend in Italy a country under fire even before the outbreak for refusing to allow private vessels carrying migrants to dock International organizations and NGOs say the situation is bleak as all rescue operations were ceased as of last week Agence France Presse reported If there is no help at sea and countries drag their feet to rescue and allow people to disembark we are going to end up with a fairly serious humanitarian situation said Vincent Cochetel special envoy for the central Mediterranean with the United Nations High Commissioner for Refugees UNHCR He estimates that 179 people have died in the area since January Italy and Malta closed their ports at the beginning of April as the pandemic hit Europe hard At that time only two rescue boats were in operation the Alan Kurdi vessel run by the German NGO SeaEye and Aita Mari chartered by the Spanish organization Maydayterraneo Both have now been grounded by the Italian coastguard for technical problems a move denounced as unjustified by campaign groups AFP said Meanwhile Malta is Prime Minister Robert Abela said last month that he was under investigation for his role in the death of at least five migrants who tried to sail from Libya to Italy A Maltese patrol boat allegedly cut the cables of the migrant dinghy is motor The situation is all the more dire Cochetel said as departures from the Libyan coast have nearly quadrupled compared with the same period a year ago with 6629 attempts to reach Europe between January and the end of April The number of departures from Tunisia had more than doubled Cochetel said Whether or not there are rescue boats at sea it has no influence on departures this period of coronavirus has amply proven that he said He said that 75 percent of migrants in Libya have lost their jobs since the lockdown measures which can lead to despair Sophie Beau general director of SOS Mediterranee a Frenchbased NGO that charters a rescue boat called the Ocean Viking questions the motives behind the withdrawal of the two vessels Two boats one after the other it really raises questions about why they were seized she said The Ocean Viking will return to sea as soon as possible despite the criminalization of aid groups Beau said It is very dramatic and counter to international maritime law which requires us to help anyone in distress as quickly as possible Beau said Now as there are no witnesses we do not know the extent of the possible tragedy taking place in the Mediterranean she added The central Mediterranean remains the most dangerous maritime migration route on Earth the International Organization for Migration warned In the current context risks that invisible shipwrecks are occurring out of sight of the international community have grown it said Beau warned that managing the epidemic closing ports and borders in addition to these constraints there is also the lack of a coordinated mechanism referring to the agreement on the distribution of migrants between European countries after they have disembarked The agreement was drawn up in Malta at the end of 2019 but has been slow to materialize In a joint letter sent to the European Commission and reviewed by AFP the French Italian Spanish and German interior ministers called for the establishment of a solidarity mechanism for search and rescue at sea Currently a handful of member states carry an excessive burden which shows a lack of solidarity and risks making the whole system dysfunctional they said in the letter Pending a European agreement and in the absence of humanitarian vessels 162 migrants are currently stranded at sea on two tourist vessels
20200405_SA_AlRiyadh_NEXIS688421.txt,Raw text/SAClean/20200405_SA_AlRiyadh_NEXIS688421.txt,SA,AlRiyadh,20200405,8,The testimony of the family who had to bury their mother deceased recently due to the COVID19 reveals how Iran neglects basis antiepidemiological standards and further violates human rights There is no province in Iran without a COVID19 case known also as the Wuhan virus Since February 20 when the Tehran regime reported to the World Health Organisation the first two patients who died on that day with a positive diagnosis the number of infected has increased to forty seven and a half thousand Sixtyseven per mille of the Iranian population has been affected by the disease It is the highest rate of contagion in the region from five to ten times higher than in Iraq Azerbaijan and Turkey which share the border The rate of virus transmission in the regional areas according to the official data has been slower But even the statements of Iranian officials contradict these optimistic statistics Every hour fifty people contract COVID19 and every ten minutes an ill person dies stated Kianoush Jahanpour head of the Public Relations and Information Center of Ministry of Health and Medical Education of Iran The official number of deceased has been on 3036 as of March 31 But the wellinformed Iranian opposition group National Council of Resistance of Iran with headquarters in Paris informed that at least 16500 died During this epidemic death appears to knock at the door of Iranian households in almost every city with a large population It did not pass the city of Khorramabad capital of the Western province of Lorestan with four hundred and seventysix positive cases according to the official statics On March 8 a mother of three died in the in Ashayer hospital in Khorramabad A daughter learned about her passing after she called because no one informed the family Her brother had to pass the corridors of the departments for the COVID19 patients to pay the bills significantly higher than usual The preparation of the body for the funeral also looked much different and more painful for the family The ambulance driver who brought it to the morgue and the worker were visibly stressed One did not leave the vehicle the other only opened the door and stood aside Two brothers on their own without a protective uniform identified their deceased mother placed into the plastic casket and loaded onto an ambulance which transported it to the funeral home We had no choice we were not ready for it at all remembers one of the brothers There on their own they had to place the corpse into a refrigerator marked with Scotch tape It was only the beginning of traumatic experiences They paid five times more than usual for the grave and the protective gear for those who were preparing a body for a funeral The religious family was not permitted to have a clergy celebrant According to the health ministry only two or three persons could participate After family prayed together two cousins lowered to the grave The body was placed three meters below the ground level The state demanded to carpet the grave with powdered Lime and also to cover the body with it According to the Iranian tradition family member removes the fabric from the face of the deceased loved one But this time the family could not fulfill that custom I did not pull the shroud off the face of my mother What child could place the lime powder on their mother is face asked one of the brothers The tragic story is evidence that the Iranian regime may not be able to control the spread of the virus The unsupervised burial of the infected deceased with violation of the sanitary conditions is one evidence for it The family who lost their mother due to the COVID19 claims that the health authorities did not test them either but only recommended selfisolation The sadness of losing a mother is a cause for deep pain Perhaps those who are responsible for humiliating us will change after they read this story the brother stated After all we are also human beings Iran is GDP rate was 35 percent in 2018 according to the World Bank The fall in oil revenues was devastating for the economy based mainly on the hydrocarbon sector The political conflict with the United States over the Iran nuclear program ended with economic sanctions which caused calamity that triggered serious protests in Iran last year The Tehran regime claims about abundance at home about shortages abroad Astonishingly Tehran claims that the medical sector has sufficient resources Until today we had no shortages of beds nurses or doctors Even in intensive care units in most cities and provinces we have reserves stated Hassan Rouhani on March 25 according to the National Council of Resistance of Iran The officials claim that abundance of the medicines makes international humanitarian aid redundant But the Iranian opposition accuses the regime of lying While Iranian diplomats are complaining abroad about the shortages caused by the US sanctions although the economic targeted measures do not affect the medicines and food at the same time at home Tehran claims that it has sufficient supplies Iranians are victims of that doublelevel propaganda utilized by the Tehran regime Unlike the majority of the citizens of Western democracies they will not receive the equivalent of their salaries and their bills will not be delayed or canceled to sustain their lives They will also have to continue to bury their deceased loved ones on their own without any protection assistance or dignity Hassan Mahmoudi social analyst He is a researcher He is an independent observer and commentator of the Middle Eastern and Iranian affairs
20200420_SA_SaudiGazette_NEXIS703163.txt,Raw text/SAClean/20200420_SA_SaudiGazette_NEXIS703163.txt,SA,SaudiGazette,20200420,3,Prince Faisal Bin Sattam Saudi Ambassador to Italy Saudi Gazette report ROME Saudi Arabia is Ambassador to Italy Prince Faisal Bin Sattam said that a total of 850 Saudis have returned to the Kingdom after the outbreak of the coronavirus pandemic in the European country Speaking to AlArabiyanet he said that the Saudi Embassy has constituted an emergency committee for the management of the crisis and took quick and necessary decisions to deal with the situation The embassy he said worked out a route map to find out the places where Saudi residents and students were staying It also coordinated with Saudi Arabian Airlines to know the number of Saudi tourists who arrived in Italy during a certain period of time and contacted with them in a direct way after collecting their data Prince Faisal said that there was a headcount of Saudi citizens residing in various regions of Italy especially in Lombardy and its capital Milan where complete lockdown is in force Necessary permits were issued for the movement of citizens in special vehicles from these regions to Rome All the citizens were divided into a number of groups and an official from the department of the affairs of Saudis was in charge of each group in order to facilitate their contacts and arrange their travel procedures There were two grouping points for the citizens one was near the embassy and the second was near the airport Out of the keenness of Custodian of the Two Holy Mosques King Salman and Crown Prince Muhammad Bin Salman directives were issued to give top priority for the comfort and safety of citizens irrespective of their places and circumstances In the backdrop of the grim situation being faced by the world due to coronavirus fears Saudi Arabia has proved that its citizens are of paramount importance to it with reiterating that it is a humanitarian nation he said Prince Faisal said all Saudi embassies abroad have mobilized their human and material resources to serve the citizens and made them available hotel facilities and flights for their dignified return to the homeland During the current pandemic crisis Saudi Arabia is among the leading countries that realized the gravity of situation and took giant steps to confront the virus with several precautionary measures the top priority of which is the health of the citizens and expatriates he said adding that the directive of King Salman to return to the Kingdom would have great impact on both the citizens abroad as well as on their relatives back home Repatriation of Saudis from Italy smooth Ambassador
20200502_SA_ArabNews_NEXIS694709.txt,Raw text/SAClean/20200502_SA_ArabNews_NEXIS694709.txt,SA,ArabNews,20200502,6,Together with a small team of volunteers Hamad AlMansour has been running vital errands for people in Seattle where the first American case of COVID19 was recorded Supplied Short Url JEDDAH A USbased Saudi motor trader has slipped into top gear to help vulnerable members of his community struggling under the COVID19 lockdown Together with a small team of volunteers Hamad AlMansour has been running vital errands for people in the Pacific Northwest city of Seattle where the first American case of COVID19 was recorded I work here in the automotive field and when the coronavirus outbreak started on March 27 I thought of providing any possible service to the society in which I live as a humanitarian work he told Arab News With his car agency having to close due to the health crisis he and three friends opted to do something for the local community instead of just staying at home Other Saudis living in the area also volunteered to help provide shopping and important services to elderly and vulnerable locals So AlMansour posted a message on his Facebook page offering the group is assistance to those in need in Washington state If you guys know anyone who needs groceries or any other kind of service please give them my phone number 4252215429 Me and my team are working to help our community fight COVID19 he said Grateful residents soon started sending lists of what they needed and their addresses for delivery and before long news of the group is initiative had gone viral on the internet AlMansour said the project was being run without any financial support from state authorities We took this initiative simply because our religion has instructed us to do so especially in tough situations It is an individual work meant to serve the people of the community where we live However the services we are providing will hopefully reflect the noble nature of the Saudi people he added AlMansour said that the near745000 population of Seattle Washington state is largest city was friendly and respectful toward Saudi expats and he had never experienced any discrimination He added that people were decent and humble and taking the health precautions seriously and following all the instructions issued by local health officials to help fight COVID19
20200710_SA_AsharqAlawsat_NEXIS691480.txt,Raw text/SAClean/20200710_SA_AsharqAlawsat_NEXIS691480.txt,SA,AsharqAlawsat,20200710,4,A cafe in Sanaa Asharq AlAwsat Houthi militias in Yemen have launched a new royalties campaign that targets hundreds of sports and entertainment clubs internet outlets and cafes in the districts and regions in Sanaa wellinformed sources told Asharq AlAwsat Through its illicit campaign which started two days ago the Iranbacked group ordered the shutdown of 22 playgrounds 38 internet shops 19 popular cafes and five hotel cafes Houthis used coronavirus lockdown as an excuse to justify shutting down gathering spots This is the first time that Houthis target sports and entertainment playgrounds in Sanaa As for cafes and internet shops they have been brutally targeted several times over the last years Imposing a disciplinary fine Houthis would force club café and commercial store owners to pay up the fee before allowing them to reopen Meanwhile the owners called on local and international organizations and humanitarian agencies to intervene in lifting the Houthi oppression In their complaint they revealed that Houthi gunmen had imposed royalties amounting up to 150000 Yemeni riyals per shop The group had found in the outbreak of the pandemic an appropriate climate for blackmailing merchants and restricting companies and businesses despite the group is silence on the numbers of victims of the virus According to local estimates the virus has claimed the lives of hundreds in the last few weeks Deciding to shut down playgrounds to curb the spread of the coronavirus Houthis have left dozens of owners in dismay without a solution Houthis would not even spare them rent during the lockdown An owner of three cafes in Sanaa said that the Houthi campaign aims at frustrating business owners and workers who are in thousands so that they leave their jobs and join the fighting frontlines Due to Houthi oppression business owners are forced to open discretely during night time to cover rent and expenses
20200407_SA_ArabNews_NEXIS694637.txt,Raw text/SAClean/20200407_SA_ArabNews_NEXIS694637.txt,SA,ArabNews,20200407,3,Lebanon has 541 confirmed cases of coronavirus as of Tuesday according to data being monitored by Johns Hopkins University Short Url DUBAI The UN is humanitarian agency for children has procured and delivered medical supplies for Lebanon is frontline healthcare workers as well as residents who are at risk of contracting the highly communicable coronavirus UNICEF is shipment of medical supplies delivered to 194 primary healthcare centers in the country includes 650000 pairs of gloves 830000 surgical masks 34000 N95 respirator masks 26750 gowns and 3000 infrared thermometers Lebanon has 541 confirmed cases of coronavirus as of Tuesday according to data being monitored by Johns Hopkins University UNICEF likewise provided detergent soap and bleach to 260 social development centers and 1200 public schools Lebanon is National News Agency reported and more supplies will be delivered in the coming weeks This pandemic is increasing pressure on governments all over the world and while the speed and scale of the outbreak is posing countless challenges UNICEF continues to employ every effort to ensure the safeguarding of children and their families in Lebanon said Yukie Mokuo UNICEF Representative in Lebanon We must continue to protect and support frontline healthcare workers and ensure that UNICEF support reaches those in need as quickly as possible
20200417_SA_AsharqAlawsat_NEXIS691377.txt,Raw text/SAClean/20200417_SA_AsharqAlawsat_NEXIS691377.txt,SA,AsharqAlawsat,20200417,5,The deserted main stretch of Sheikh Zayed Road near Downtown Dubai EPA Dubai has extended a 24hoursaday curfew imposed as part of a sterilization drive to control the spread of the coronavirus by a week the government said in a Twitter post on Friday The United Arab Emirates has imposed a nationwide nightly curfew since March 26 for the disinfection campaign but Dubai on April 4 expanded it within the emirate to a 24hour lockdown for two weeks The country on Thursday reported 460 new cases and two more deaths from the virus taking its tally to 5825 with 35 deaths It does not give a breakdown for each of the seven emirates The Emirates Red Crescent humanitarian organization will foster and care for the families of those who have died in the UAE from the COVID19 lung disease caused by the virus the federal government said in a Twitter post on Friday Qatar which has locked down part of an industrial zone where many migrant workers live and work on Friday announced 560 new cases mostly among expatriate workers quarantined due to exposure to COVID19 cases That takes the country is total to 4663 The health ministry said no new fatalities have been reported keeping the total at seven Fortynine patients have recovered taking the count to 464
20200512_SA_SaudiGazette_GDELT166671.txt,Raw text/SAClean/20200512_SA_SaudiGazette_GDELT166671.txt,SA,SaudiGazette,20200512,3,966 12 676 0000 Ext2403 2405 5557 email sgmarketingsaudigazettecomsa RIYADH With the conclusion of Rainbow Six Siege Gamers Without Borders has unveiled a 10 million COVID19 esports fundraiser This weekends threeday tournament beginning on May 15 will unite eight of the globes most decorated DOTA 2 outfits as they challenge each other for a 15 million share of the overall season 10 million charity prize fund that is going to global charities fighting COVID19 Up for grabs for the winning team will be 750 000 to donate to the Gamers Without Borders charity of their choice with the remaining teams splitting the 15 million share Resolut1on from Team Virtuspro said Myself and the whole team are happy to participate in the Gamers Without Borders tournament as we strongly believe in supporting the cause to unite for global charities We are looking forward to taking part and hopefully winning so we can donate more money to our chosen charity Gamers Without Borders has partnered with a range of international charities working to provide relief and recovery to communities impacted by coronavirus These include UNICEF International Medical Corps IMC GAVI The Vaccine Alliance King Salman Humanitarian Aid and Relief Center KSRelief and Direct Relief SaudiGazette SaudiGazette
20200806_SA_SaudiGazette_GDELT162857.txt,Raw text/SAClean/20200806_SA_SaudiGazette_GDELT162857.txt,SA,SaudiGazette,20200806,4,966 12 676 0000 Ext2403 2405 5557 email sgmarketingsaudigazettecomsa NEW YORK The United Nations is working closely with the authorities in Lebanon to support ongoing response in the aftermath of the massive deadly explosion that rocked Beirut on Tuesday destroying large swaths of the capital More than 130 people were killed in the blast which ripped through the port and surrounding area causing countless injuries and leaving thousands homeless The government has declared a twoweek state of emergency Speaking on Wednesday UN Deputy Spokesperson Farhan Haq told journalists that support for hospitals and trauma response is a top priority The World Health Organization WHO is working closely with the Lebanese Ministry of Health to conduct an assessment of hospital facilities in Beirut their functionality and needs for additional support particularly amid the COVID19 pandemic he said Specialists are being dispatched to Beirut at the moment to assist in the emergency response both from the United Nations and multiple member states Experts are en route to support urban search and rescue operations Teams are also equipped to conduct rapid assessments about the situation on the ground and help coordinate emergency response activities Critical role of Beirut port Beiruts port is the main port in Lebanon and is critical for both the country and UN activities in Syria as Haq explained We expect that the damage to the port will significantly exacerbate the economic and food security situation in Lebanon which imports about 8085 percent of its food he said responding to a journalists question Our colleagues at the Office for the Coordination of Humanitarian Affairs OCHA also expect that this will affect our ability to provide aid to Syria because the port in Beirut was one of the ways that we ship in aid and of course we also use the airports so well need to find alternate plans Food and shelter assessments under way Meanwhile the World Food Program WFP is undertaking an assessment of food needs An assessment of shelter needs is also under way WFP said the explosion and the damage to the port will worsen the grim economic and food security situation in Lebanon which was already facing its worst ever economic crisis compounded by the COVID19 pandemic A recent WFP survey on the impact of the economic crisis and COVID19 outbreak and subsequent lockdown measures on livelihoods and food security revealed that food has become a major source of concern with 50 percent of Lebanese saying over the past month they felt worried they would not have enough food to eat the agency said on Wednesday The UN is looking at all options to find ways to provide financial assistance for the ongoing response efforts The organization has been heartened to see that governments across the world have declared their support for Lebanon said Haq who recalled that the country has been a haven for people fleeing war and persecution A home for refugees Lebanon which has a population of around six million has taken in nearly 900000 Syrians and more than 200000 Palestinian refugees as well as more than 18000 other displaced people from nations such as Iraq and Sudan The UN refugee agency UNHCR expressed solidarity with the Lebanese people in the aftermath of the massive explosion UN High Commissioner for Refugees Filippo Grandi the agencys chief issued a statement saying Our heartfelt condolences go to the families who have lost their dear ones Our thoughts are with those who are hurt and injured UN staff in Lebanon and their dependents are among those affected by the explosion with around 100 receiving treatment according to Haq He further reported that two family members of UN staff have died A state of shock The UN Childrens Fund UNICEF revealed the impact on its team in Lebanon One of our colleagues lost his spouse seven of our staff were mildly injured and dozens of colleagues homes were damaged said Yukie Mokuo UNICEF representative for Lebanon in a statement on Wednesday Most of our staff as are most people in Lebanon are in a state of shock UNICEF is coordinating with the Lebanese authorities and partners to respond to needs The agency has provided drinking water to staff at the Beirut port while assisting health officials in rescuing medicines and vaccines that remained in a warehouse there Its partners on the ground are providing psychosocial support to children across the city Yesterdays catastrophe in Beirut adds to what has already been a terrible crisis for the people of Lebanon compounded by an economic collapse and a surge in COVID19 cases The pandemic already meant that hospitals are overwhelmed and frontline workers are exhausted said Mokuo She added that UNICEF will be stepping up efforts to reach families in need over the coming days UN News SaudiGazette SaudiGazette
20200409_SA_ArabNews_GDELT242561.txt,Raw text/SAClean/20200409_SA_ArabNews_GDELT242561.txt,SA,ArabNews,20200409,4,RIYAEH The King Salman Humanitarian Aid and Relief Center KSRelief signed six contracts with specialized companies on Wednesday to provide Yemen and Palestine with essential medical devices and supplies to combat the spread of coronavirus and mitigate its impact on their peoples The contracts were signed by KSReliefs General Supervisor Dr Abdullah AlRabeeah during the 10th virtual meeting of the centers committee concerned with combating coronavirus in affected countries The meeting presided by AlRabeeah discussed means to provide necessary medical assistance to several coronavirusaffected countries This comes in line with King Salmans directives to stand by these countries in cooperation with the UN its agencies and organizations The six signed contracts come in the framework of the implementation of the royal orders They include the provision of a number of essential preventive medical devices and supplies that are used in such crises to support the sisterly Yemen and Palestine in the face of the coronavirus AlRabeeah said in a statement These directives embody the Kingdoms noble humanitarian role and reflect its keenness to harness its capabilities and resources in the service of humanitarian causes He recalling the kings order to support the World Health Organization with 10 million in response to the urgent appeal it launched to all states which aimed to intensify efforts and take international preventive measures to limit the spread of the virus in countries with vulnerable health systems The KSRelief committee is looking into the possibility of providing similar assistance to the worlds most needy countries
20200623_SA_ArabNews_GDELT178802.txt,Raw text/SAClean/20200623_SA_ArabNews_GDELT178802.txt,SA,ArabNews,20200623,7,Global access to coronavirus vaccine must be a priority Four European nations Germany France Italy and the Netherlands this month signed a deal with AngloSwedish pharmaceutical giant AstraZeneca that guarantees them a supply of up to 400 million doses of a vaccine against coronavirus should the company develop one Meanwhile Paul Hudson the CEO of French drug maker Sanofi last month pledged that should his company be successful in bringing a vaccine against the deadly virus to the market it would first be given to the US even before France There have been numerous similar attempts by the leaders of various developed nations to corner supplies of the promised inoculations for their own citizens in clear detriment to the rest of the world especially poor countries and the poor citizens of middle and even highincome nations Access to medicines and health care is one of the key barometers for measuring the rapidly growing inequality across the world today Indeed health is the third of the UNs 17 Sustainable Development Goals just after poverty and hunger That indicates the severity of the problem across the world According to the World Health Organization at least half of the worlds population lacks access to even basic health care This leads to millions of easily preventable deaths notably of infants children and women especially during childbirth Equalizing access to health care has long been one of the biggest challenges for all governments political leaders and international organizations At the core of the debate surrounding access to medicines is the issue of cost Currently the biggest pharmaceutical companies in the world all belong to the developed nations and they enjoy a certain monopoly in their home markets allowing them to charge high prices In recent years they have lobbied hard and proactively resisted any efforts to cut prices even in the face of health care becoming unaffordable to many citizens of those countries as well as mounting social security deficits becoming the main headache of finance ministers in many European countries High prices and a protected market where there is no real competition from the cheaper drugs notably generics lead the Big Pharma companies to seek the rollover of patents with only minor tweaks that dont deserve any patent protection Notwithstanding their everincreasing profits Big Pharma firms have always defended their love for patents by saying that they invest billions of dollars in their research and development and that they need patent protection to be sure to reap the benefits of drug discovery While this may have been true at some point Big Pharmas ballooning profits over the past two decades have not just robbed them of their principal argument over high prices but also led to a serious global debate over the responsibility of the biggest companies for the sharp rise in unequal access to health care The blame for millions of preventable deaths in poor countries due to a lack of basic medicines has been laid primarily at the door of the drug manufacturers The debate resurfaced again when the coronavirus pandemic began late last year Health care experts have been warning that the pandemic which has managed to bring even the most developed nations to their knees would cause havoc in vast parts of the developing world This point was highlighted at a global meeting organized by the UK recently when leaders pledged 2 billion to fund the development of a vaccine for the coronavirus but with a clear precondition that the drug would be fairly distributed all over the world During the summit it was repeatedly emphasized that while the race to develop a vaccine was a crucial one a bigger challenge lay in making sure that the vaccine will be distributed globally to stamp out the pandemic as quickly as possible and avoid a humanitarian disaster where rich countries restart their economies while people in poorer countries continue to die At the virtual meeting hosted by UK Prime Minister Boris Johnson a funding mechanism was unveiled whereby rich countries would guarantee the purchase of drugs to allow poorer countries to get access to those medicines at an affordable rate Though this mechanism has been in place for a few years and had led to the creation of a market for a pneumococcal vaccine for lowerincome nations the challenge of access to health care has not really been addressed in any significant manner The gap in inequality in health care provision only increased up to the outbreak of the pandemic The situation has undoubtedly become far worse since as the global economy is set to shrink by nearly 6 percent While the rich countries have got their reserves to fall back on the poor and middleincome countries are likely to be entirely ruined by the economic shock the virus has delivered to the world In such a situation it becomes even more crucial for the developed world to ensure that the Big Pharma companies let go of their penchant for fat profits and that drugs not just for coronavirus but also many other communicable and lifestyle diseases are provided to the needy in order to avoid tens of millions of deaths Ranvir S Nayar is the editor of Media India Group a global platform based in Europe and India that encompasses publishing communication and consultation services Disclaimer Views expressed by writers in this section are their own and do not necessarily reflect Arab News pointofview
20200706_SA_ArabNews_GDELT31902.txt,Raw text/SAClean/20200706_SA_ArabNews_GDELT31902.txt,SA,ArabNews,20200706,12,How refugees COVID19 problems can be eased This years World Refugee Day on June 20 highlighted the vulnerabilities and resilience of refugees around the world during a particularly challenging time as they face the health and economic risks posed by the coronavirus disease COVID19 Fortunately so far COVID19 outbreaks in major refugee populations have been limited at least according to the available data which might not tell the full story Major concerns remain about the potential for the virus to spread through crowded refugee camps and dense urban environments where many refugees live Many refugees lack reliable access to soap and water let alone any ability to maintain social distancing The young demographics of many refugee communities might mitigate the potential impact of COVID19 but many refugees already suffer from the health effects of a displaced life which could increase the risks of exposure to the virus The primary impact on refugees so far appears to stem from the economic crisis caused by the pandemic Refugees are particularly vulnerable to economic shocks They often work in the informal economy and are frequently the first to lose their jobs The loss of assets when they flee their home combined with the cost of escaping and often low incomes mean that many refugees lack savings Furthermore border closures and efforts to limit the number of potentially infected people entering camps have reduced services in some cases Refugees are facing an epidemic of poverty as well as of coronavirus The pandemic and its economic effects are exacerbating the challenges facing refugees and other displaced people The recent annual UN High Commissioner for Refugees UNHCR Global Trends report showed a clear spike in displaced people over the last 10 years Todays public health and economic crises are layered on top of a preexisting displacement crisis However there are reasons for hope UNHCR other international organizations nongovernmental organizations and refugees themselves are demonstrating creativity and dedication For example modern technology is being utilized to communicate COVID19 awareness provide ongoing education despite school closures and build business skills to improve refugees longterm prospects UNHCR and other organizations have also worked to provide hygiene kits and isolation units to help manage the pandemic as well as increasing cash assistance to help refugees cope with the economic fallout And they are working to improve infrastructure to provide refugees with access to water and adequate shelter Some donors have stepped up to provide critically needed funds So important actions are being taken but there are still crucial steps that the international community can take to mitigate the spread of COVID19 among refugee communities and to help refugees cope with the economic impact Many organizations that work with refugees are already taking some of these steps but they need more support Plans for addressing COVID19 and the worlds economic recovery should take the needs of refugees into account National recovery plans and loans from organizations such as the World Bank and International Monetary Fund should include refugee communities Similarly plans to help refugees should include the host communities especially when refugees are commingled with host country citizens in cities and towns Addressing the public health and economic needs of host communities as well as refugees is a more practical approach to fighting the pandemic and helps to diminish problems that can lead to hostility toward refugees While advocates for refugees have expressed appreciation for the generosity of some donors there is a pressing shortage of funds to assist refugees and host communities UNHCR faces significant funding gaps and the UNs Global Humanitarian Response Plan has been less than 25 percent funded so far Enhancing infrastructure in camps and other areas that host large refugee populations would help to address immediate and longterm needs While infrastructure requirements vary by location improving water infrastructure adequate shelter and sanitation would go a long way toward improving many refugees health and economic opportunities Another key component of infrastructure is enhancing digital infrastructure this is immediately necessary to ensure continued education for refugee children during the pandemic as well as to support refugee entrepreneurship communication and skillbuilding in the long term Many countries have instituted border closures to help control the spread of the virus While this is an understandable policy it is important that countries continue to allow emergency supplies and humanitarian aid to pass through borders so they can reach vulnerable populations Plans for addressing the pandemic and the worlds economic recovery should take the needs of refugees into account Kerry Boyd Anderson Fundamentally refugees need durable longterm solutions Part of the spike in the number of displaced people is the result of protracted conflicts that make it difficult for refugees to return home Creative diplomatic solutions are needed to help address the root causes of refugee flows such as war and persecution The international community also needs to accept that return will not be an option for many refugees and consider expanding other solutions such as resettlement for the most vulnerable refugees to other countries and assistance for integrating some refugees into host countries These are only some of the potential solutions to help address refugees and host communities needs today These are big asks when the world is trying to respond to the pandemic and resultant economic crisis and donor fatigue is likely to increase It is important to remember that in addition to a moral imperative to assist the worlds most vulnerable people viruses spread wherever there is opportunity and a failure to address potential spread among refugees would also pose significant health risks to the broader public Kerry Boyd Anderson is a writer and political risk consultant with more than 16 years experience as a professional analyst of international security issues and Middle East political and business risk Her previous positions include deputy director for advisory with Oxford Analytica and managing editor of Arms Control Today Twitter KBAresearch
